"","feature_A_1","feature_A_2","feature_A_3","feature_A_4","feature_A_5","feature_A_6","feature_A_7","feature_A_8","feature_A_9","feature_A_10","feature_A_11","feature_A_12","feature_A_13","feature_A_14","feature_A_15","feature_A_16","feature_A_17","feature_A_18","feature_A_19","feature_A_20","feature_A_21","feature_A_22","feature_A_23","feature_A_24","feature_A_25","feature_A_26","feature_A_27","feature_A_28","feature_A_29","feature_A_30","feature_A_31","feature_A_32","feature_A_33","feature_A_34","feature_A_35","feature_A_36","feature_A_37","feature_A_38","feature_A_39","feature_A_40","feature_A_41","feature_A_42","feature_A_43","feature_A_44","feature_A_45","feature_A_46","feature_A_47","feature_A_48","feature_A_49","feature_A_50","feature_A_51","feature_A_52","feature_A_53","feature_A_54","feature_A_55","feature_A_56","feature_A_57","feature_A_58","feature_A_59","feature_A_60","feature_A_61","feature_A_62","feature_A_63","feature_A_64","feature_A_65","feature_A_66","feature_A_67","feature_A_68","feature_A_69","feature_A_70","feature_A_71","feature_A_72","feature_A_73","feature_A_74","feature_A_75","feature_A_76","feature_A_77","feature_A_78","feature_A_79","feature_A_80","feature_A_81","feature_A_82","feature_A_83","feature_A_84","feature_A_85","feature_A_86","feature_A_87","feature_A_88","feature_A_89","feature_A_90","feature_A_91","feature_A_92","feature_A_93","feature_A_94","feature_A_95","feature_A_96","feature_A_97","feature_A_98","feature_A_99","feature_A_100","y"
"sample_548",-11.1344218219548,3.63295286062726,-7.33425866084644,20.099860405033,17.5040455092793,19.0668639396642,17.7437279617722,13.3485046806804,-6.4382317356241,9.45618150900484,-8.44352104389266,5.24817409404241,7.84121228392999,19.6306482666928,-17.8512889203893,5.75768538172533,5.53979567784602,-1.79864871192205,1.23731548685027,-2.87413722891526,0.200985668523785,-27.1018442731883,13.9713672858577,10.0552418680033,8.27726721343696,-0.512124798260631,-0.246969616529397,-0.327113298842159,1.92581783995393,0.945609132364696,0.695426337813148,0.137673155359776,-0.677736696578138,-0.434625437793482,1.4167461567637,1.0752796244706,1.58505451059814,-0.737814675449333,0.848693065827717,-1.01282686843027,2.2324564696287,-1.41655244636788,0.892045782433195,-0.389424676252464,1.42661091216101,1.42136707100365,-1.89291071751277,0.830804998847484,-0.860031752453954,-0.274475531974217,0.318373967105513,0.534357561593148,-0.420395252847532,0.12519883312833,-0.82210857041709,0.272037777135756,-0.390575479702717,-0.73406932601297,0.331033871327014,0.496520612896349,-0.900181181144688,-0.94610678804237,-1.49681090794637,-0.185053135341027,0.460131473807637,-0.429295833119955,-0.00942228075050754,-0.920231072163826,-0.128408510625795,-1.2652395153925,-0.0487864332039215,0.0331638864501634,0.364878589109621,-0.920388385931611,-0.525185292530108,-0.003349553802876,-1.14167884714208,0.896160752207272,0.555880736343536,-0.342837688161419,-0.762578250877629,0.322177323716378,0.697398117055883,0.129589888852075,-0.328252466788187,0.720332443960516,-0.122379491846436,0.237209896191195,-1.39787250586989,-0.0651283367205819,-0.0774833547532906,1.06134680049439,-1.49370911271559,0.518796134598655,-0.313321943792594,-0.758896913062398,0.769508791117126,-1.72188491078472,0.337920214139993,-0.348621859251198,5.75017834237024
"sample_549",15.0597740862643,10.4425881148097,-12.2215518415534,13.9509548222163,-20.0322651032423,-9.35405460879179,12.0681744531737,4.39539408564336,8.83710869024771,-21.4587665353203,10.9891808957171,4.89611291277014,4.46614706933963,3.13589420241682,5.9702706493353,5.38453522153634,1.69293668921553,-19.7827853116916,1.62638797156113,6.59955150271812,-2.98176740794166,-7.54054022232557,-7.9342583018773,38.3396167354046,-3.86162683469674,2.77316387524022,-0.484305635184578,-1.6756732628093,-2.4724852545702,0.420427151373482,0.36538012624794,-1.22720567189712,0.00691992887478073,-0.396159993184832,0.549822327899995,0.139187905443162,0.74385308857295,2.02318444113207,-1.23615376563825,-0.125010003498374,-0.995060870146542,0.888121112058323,0.67771489315806,-0.528292834907237,1.54663379950281,1.23989786571332,-1.72936861419337,-1.46343901346008,2.72158638923328,1.94056805624825,-0.342342639049822,-1.60031489176355,1.12575722352229,-0.269892244561828,0.427297896256409,2.27020557052593,-0.649547791723523,-0.129415427691887,-0.563327823160987,-0.479980213738087,-0.720898881868803,-1.00516124767387,-0.19592849303299,1.21081154531329,-0.621686613098409,-0.671589952285249,-0.521230932549157,0.103110174647106,-0.312468907336085,0.116051922039683,0.740586938472457,-0.332242188654574,-0.0994467360725466,-1.77433997740819,0.345119605701354,1.44745475220018,-0.0358155600564973,1.29858531546787,-0.33021566772402,-1.43673671498758,-0.645441325348168,-0.217241091368359,0.596823610859412,0.875685841127995,-1.20283117005395,-1.32204556771846,0.817375081567662,-0.00244687936776803,0.579133150162922,0.902787563736534,0.0903656140130829,0.314180839032119,1.45857688448009,-0.045670131348117,0.189752689258516,-1.61582707804005,-1.34733595201966,0.68717559531397,-0.921240077824138,-0.899399853481118,-6.37464173051159
"sample_550",-6.54111988910493,-7.32063609386353,-3.07257269659694,0.938151725968953,8.07869817324716,-17.7091579460104,9.78588759569579,-10.8108300603259,10.7608787577212,1.25186827015023,20.7566768214508,-8.75722447201156,9.13671930832565,11.1740720058972,-9.19010641825021,17.0184127059471,18.30404903866,15.6617893395144,8.58561237535736,7.53215997945636,15.739665860074,5.53585378815936,18.2045700930293,9.87777024268648,27.9079123779616,0.994532025347392,-0.746888446141833,2.39740210646236,-0.266179059277097,1.84843558047601,-0.188082403760559,0.485670264220497,0.271894083783898,-0.620583478707899,0.506427122408425,1.02427306858568,0.233656381227515,1.01849019633395,-1.25878900673059,0.362002820176685,1.09482302718872,1.59111914003679,1.12969624396916,-0.83906864728294,-0.919929370017567,1.09564908403958,-0.421936874408231,0.300877675020931,-0.094516885099234,2.32884287939855,-1.99439733617241,0.387382415485298,1.40477712214749,-0.672881553267019,-0.435915109172162,0.37708406595426,-0.904721967607934,-0.151441356085248,-0.489043164196028,0.0107864550160065,-0.353849888010502,-1.28377671992545,-1.11272520961497,-0.309399296011679,0.267998357828801,-1.09249041225755,-0.760239176266412,-0.950554425003489,-1.26001765323465,-0.979779901794017,-1.28643338714272,0.334326581595927,0.261708195280208,1.06798038905021,2.20981738591149,0.418144078217161,-0.346252076371027,-2.31667624544218,0.0956732697914123,-0.214024742123657,1.80601428154625,-0.289472540118633,0.0740602201904807,0.164275079564319,-0.328632194006263,1.67405565898041,0.572218512132295,0.261258016437375,-0.751835884602299,0.726548833515193,0.428094323535376,0.61781151246706,-0.61508856087057,-0.604524152077569,0.455469323661779,-0.292636785029231,0.321323858220359,0.140061243650921,0.142248883980158,-1.05144083836139,0.252768974452259
"sample_551",2.76754057454197,-1.81913942947471,-12.9247354765323,18.1956094656626,-0.605797825492896,-3.50567737472899,0.64589475743582,16.68940469627,18.5944454533891,-10.7447317493388,15.5317315443954,-1.58927781661017,-3.7962152408575,-2.77536620173583,-8.60496028759341,4.40935934113657,4.03496940505141,4.4214470311886,8.35027819225049,3.67104759319849,14.1218339940446,2.16619116153995,3.09885288862309,2.48430679537427,-13.2967598950872,-1.30908725544458,-0.794040990636982,-1.80038424230474,0.418012627874176,-0.222593797417868,1.45075136161694,0.888831480772579,0.105138927164944,-1.83183903190458,0.621722169097453,0.479684847675058,0.954686429240062,0.517634696880489,-1.19306731417111,1.52405166157627,-1.85824000665315,-0.457246679050043,-1.20035740355433,-0.953148721873908,-0.0917763516647105,-0.433638526719805,1.44676820614421,0.0509138603798098,-0.324652440897714,0.86944492915369,-0.269770311875093,0.439799799161912,-1.34953207560385,0.723028073725167,0.516095363577475,-1.44302169928278,1.04530498592209,0.699230733004677,-0.421359215635521,-0.103207117963066,1.30129854609539,-0.674797415189215,1.98302623109551,-0.541034028813054,-1.90534174916783,1.09990833223604,-1.57625506639108,-0.306535306439321,-0.401409268257608,0.923484023907334,0.603034483495909,-0.0428745215542383,0.625284445562591,-0.165375139329302,0.667632481934931,-1.15200623206561,-1.38279803392819,-0.307522344004822,0.788084449606421,-1.82994437625247,-0.182278798795083,-1.19240056062714,1.32351463643282,-1.6374566236578,-1.61168089790642,-0.76086791420853,0.207056419124346,0.156978218758451,-0.152315715679174,0.658184538309122,1.12729017283331,0.00989071545643356,-1.3924034717567,0.582385163149859,0.998291165412267,-2.29225197617827,-1.26841239782833,0.308991497394646,0.734874564735062,-0.24720369438973,-19.896349900995
"sample_552",-7.91838145632307,-7.8849731861082,-3.15380599653096,2.57794528590754,-17.0350734253404,6.30621631587128,4.97588059296575,6.80863146032417,-16.9263703127019,-9.8359622231466,13.5905022194043,0.244593008273677,0.483369280150117,-6.39634557730416,-18.9785777919705,19.6850802842271,6.78839028494719,15.399785554999,7.18428156262126,10.4589489709409,2.66763274161805,2.23841608280903,-12.9329661124943,7.11356445679907,-2.4380581782591,0.373508789530002,-0.129031428803885,-1.28179132782392,1.90176741516703,-0.20828138351645,-0.424879351101974,0.848511012310805,-0.702023893366117,0.0890219058986485,1.24248004522189,-0.827015224666025,1.04153472604591,-0.119424368834636,-0.931579981847975,0.0110972215056337,0.901232285068911,-0.629802211623875,1.20406484249716,-1.35942504890514,-0.168514000167427,-1.22083952796125,-0.941537610898487,1.48817845640052,-0.628572425993646,0.14019711334007,-0.396491894658936,-0.45252500078864,0.468570628260068,-0.0322472390511162,-1.33772184197298,-2.73534212013666,0.0219234435900993,-1.33148393693877,0.913933495182821,0.11369642591508,-0.108942050686128,-0.61588534141106,1.27449546883837,0.852121937333045,1.11157735359926,0.273287509415083,0.57531385992238,-1.32351544635506,0.529847803175453,-0.621380234067027,0.20183468356823,0.30302880497229,-0.411035850567307,0.223043624311042,-0.114677492154043,0.511664219289126,0.211710091826625,-0.280035820628544,-0.910581043408434,-0.538360641760744,-0.606551494295448,-0.958145828247416,-1.13416345227898,0.279135126478564,-0.230556037510408,0.814945895615135,-1.49157141745433,1.1108939758618,0.819245315931755,-0.481482741577063,-0.041270660316582,-0.291008391042862,0.853260880747183,-0.41110363726863,-0.728243180665269,0.734634100181266,-0.0293243272708653,-0.300091329916748,2.51726311691761,-0.849322685588705,-3.89750795024258
"sample_553",10.9152645384611,-3.9319993621395,18.1533899675115,-2.53086145842978,22.6302092000437,4.94559042567567,-6.483657883386,10.9063071685755,-6.33425448335875,1.64569110657591,-5.27641823445081,8.14160000273155,6.71171261233692,11.3528036267882,-2.50797436986386,2.25039844795607,3.09089824926464,-2.5027180044888,18.5386968946339,18.7838788070139,0.471995147915129,-9.75682314822769,7.76410403467986,-3.3872796727165,3.97242336155086,2.18302813095215,1.5045669938465,1.27437178784679,0.671867633269294,0.886926976978252,0.804604590896279,0.0726898388847599,0.840245125918658,-0.679719514568229,0.543438428277692,-1.2652753110023,0.895565940986547,1.59883866229507,-0.685173913951136,-0.777520748462851,0.231953514523864,1.35424713405378,0.0320181586769416,0.0188627206588284,1.17997951183448,0.23577964797119,-0.754625198101294,-0.304502430860314,1.07520549661101,0.537128505482445,-0.122095802831893,2.05910329256071,0.287575719342841,-2.76035952806434,0.524192536929778,1.07543918029869,-0.732061472188009,-0.835937468777791,3.28474223317,0.501593223012798,0.211325683141957,0.373888019425625,-1.24645453969956,-0.292426956253409,0.467084916730187,1.53569157626689,0.727451940005787,0.64882934176209,0.588126163070497,-0.0931028451718973,0.854646943151679,-1.30674586817358,-0.656011624561908,-1.14053213356087,-2.02197153858231,1.04451957517904,1.99880341664917,-1.4111827120034,0.597941705712574,-0.22288459445538,-0.213036347588273,0.634671405577413,-0.711976188485116,-1.71550403044424,-1.43965995661582,1.53876990227583,2.60186107029143,-0.407736618627186,0.436042525708908,0.21158485558394,-1.45128495090466,0.67098407844909,-1.62226247640206,0.221175428191493,-1.05980345730065,0.211347219760494,0.126993945078296,-1.15686322776425,-0.662152582951126,1.02270221455432,-6.46202089299355
"sample_554",-4.61108681486718,4.48992481961271,5.17994735707975,1.3231178315312,-3.19293644155024,10.3229350641139,6.97717457199318,0.154954604566477,-3.42513375274256,-2.21544553212327,18.9175026399918,-8.37657500843846,27.3996051703576,-4.86099476701202,4.22509409253403,19.6115701199201,4.23860362171592,6.97905585447723,16.9846664229375,14.8404868697583,4.69020667777559,4.42508153403335,-23.8083790734698,0.451334973568769,19.017309765904,0.178694569855568,0.570389347091567,0.362085591792465,2.28638466499546,-0.86221526590063,-1.06746684710817,-0.485021637507992,0.0590594315975667,-0.630704515457341,1.36724865653632,0.259231539714746,-1.04188915895196,-1.11147109794506,-0.15942822763163,-1.99668685595634,0.879115859654158,-1.28448145005222,0.78058567000497,-2.11569526195808,0.644669067235807,0.12287914239651,-0.480315269759032,2.39083319415642,-0.581834596808028,-0.550979714692585,0.169102263484831,0.136118638161877,1.23146402429064,1.34451625656269,1.40467273044243,-0.18315334889769,-2.18808125135059,0.222924439427033,-0.329115754015605,-1.19169858745283,-0.386629146284012,-1.24634534397737,-1.13944862634638,0.472034639967552,-0.427479262934006,-0.491231873213776,-0.48205986593507,0.920652218464848,0.421357885980602,-0.564959199703288,-0.752043466172327,0.676515634410265,-0.983911907327263,0.0268614916997915,2.31506439470949,0.319874240158319,-0.707126493876861,-0.903757953189308,0.252738198880297,-0.41755682305836,-0.00235687294286774,-0.717473638056046,2.02729047907137,0.0580318994333419,-1.74927106324834,1.32737814897654,2.23152213547605,0.0209564934226451,-0.0153343213889005,0.769240552321997,-1.99583829580131,3.00192636372012,-0.709827700463807,0.542576373867695,2.23688478659398,0.422310689073609,1.36724163310747,-1.68432474796146,0.217991711016939,-0.889639068450049,9.25914185654353
"sample_555",12.382855560326,11.7303738949542,24.1825313542223,2.63944277610837,1.91071642107866,3.58131475440517,5.59786671657306,11.495727571979,6.04426680322059,2.68360843370307,0.128284613806497,14.4281743591718,4.8787642906616,-19.5537225616661,-1.863582065161,14.0952356508223,-0.720970053789757,14.7708388959115,14.3450773668367,-4.60756155031959,-20.2773562023925,59.4490608257772,-28.929220090014,33.1353638979031,-9.86735952944031,-0.435027219105249,0.474425273157052,-2.00046952553241,-2.61618277758,-2.62166156326086,0.200332386279042,-1.19147037679786,-0.873591975245844,1.31970554124104,0.282694541589191,-1.22879017411958,2.001359241949,-0.619339413010384,1.30479311305844,-0.102065478143056,0.406317932048142,-0.213019384986347,1.09463127922676,-1.48582024319172,-1.22650435095936,1.00164174266468,0.585687159166919,0.98358315932678,-0.729858276571773,-1.50029158706974,0.348471704019607,-0.933047371697552,-0.257952321575121,-0.238821847609477,0.508940986156877,0.460347302129167,-0.260996020573166,-1.16222951358444,-0.935175995250431,-0.0979523057204735,-0.819308753984987,-0.858239747820766,2.46178363808644,-0.49648519608077,-0.087441293405925,-0.218484569852017,0.121139108393934,0.855394676210299,0.533822096628543,1.00053088374704,1.30718580102113,-0.121187397574367,-0.125748529726486,0.528029257828865,-1.91946406233072,-1.23884509059536,0.295333720236565,-0.878700156111407,-0.911180483358989,-0.0909604177259589,0.418213861066069,0.604951713225701,-1.14678066164123,-2.03662503072772,0.93459349417875,1.16795713507114,0.260668875541592,-0.0809391270760504,-0.725281353000628,1.65251930969943,-0.349379517738852,1.03633188155249,-0.476362322938471,0.996184433035705,-0.583833785843756,0.843876660659142,-0.301245137023965,-0.600807347275574,0.94823370394471,-2.36206342426791,8.12119518749275
"sample_556",6.27650066376073,-6.12681472399691,-11.3339672070367,-2.66250176812407,8.16133611933206,-0.456467745277153,-4.76695112980154,-6.74986603159077,-10.749686622656,-10.1558438092825,-9.67579045998559,-2.48026359448956,-0.809656928313864,2.93407308504188,-1.43538219460205,3.371234644355,3.33271194261196,-9.21349898473692,-7.66166564222118,8.53625777890083,-19.2237787145593,11.1235618111306,55.9386887300969,86.3970181700694,4.04799008382086,-0.0832232374104392,2.15726490172551,-0.654179588000058,1.33214789741278,1.12301350976959,0.465087958654218,2.04782663711282,2.14771026765509,0.664656038384016,-1.16545495736958,0.410489577670432,-1.39945664358544,-0.860294384506752,-1.33482154536551,0.142229922007102,-1.67361414618049,0.524093910872751,1.93632073724287,0.940311788550669,-0.563694614002522,0.771296996679287,-1.46705520683374,-0.491339630079926,0.0270948941469981,0.632168052011996,-0.00552388040361901,1.15131729240176,-0.776451615321824,0.525166691791446,0.232729033648175,-0.438935398515195,1.87294937231512,-0.578509110995935,0.343243141535404,1.5751872322426,-0.277323774320347,-0.00150012658670649,-0.370516803659262,0.239173591808168,-1.03766893180888,1.40023593811525,0.0932387548332967,-0.702367159850888,1.69754443221245,0.651756706032958,0.53288429315173,0.276265124292763,0.611149976820293,-1.0020701235503,-2.29330840934429,-0.491884220350527,-0.237038281512141,0.530488772396367,-0.371696173797031,2.48625045013783,0.240912320551589,1.81952806110684,0.49430936918358,-1.02419063812053,-1.17657896421258,-0.164039239289666,-1.24147601941193,0.0905086506769491,1.66661654869501,1.90784322186535,0.136279686069166,-0.0726000208795634,1.36497984477917,-0.210579767388782,-1.39522657334511,0.46336097994466,-0.482151556738223,-0.289822788757022,-0.677306027242222,0.162816223579236,-29.3373407561114
"sample_557",-4.90586012185841,12.2931396415697,-5.60669173330969,1.62037594620696,-1.42405543362483,-13.5684366459999,4.48801470963274,-10.0188171489393,-14.8569874537196,-17.5772672120313,9.13997054624062,11.5326705944625,-8.98657438183347,-9.68713275337311,0.837494348876308,-10.8542140649743,5.09328505415277,-12.2215022679907,-7.51477239445604,5.33912604301816,1.36348608822717,-1.4382291703216,10.0068168777218,8.44877374016341,18.717528212105,0.847471550554847,0.00220499052857781,-1.71612247294989,-1.5174115339108,-1.30716007021284,-0.179440216272177,-0.112454917045419,1.40621951774914,0.108218559772587,2.57698223637212,0.39492758981067,-0.798576036682133,-0.0320270908507396,-0.179740732301287,-1.04180369126122,0.855958572542932,0.376628297558015,-0.195704770175464,-0.587916763355155,-0.270433422959303,-1.10561192061167,-0.202837627884989,0.0330942973004322,-0.871934143565199,0.0709495702395659,0.437089526131003,0.543778804178476,1.92939763013446,-0.0817772105123406,0.101469513352512,-1.66838243058107,-2.09956620246737,-1.39368978028653,0.893289164457766,-0.0359385592967742,1.69839148443302,-0.7233337442939,0.334593239073926,0.747895841845723,3.06208158462025,-1.5586908830606,-0.257138586641504,0.375228450675564,-1.63624358137606,0.0723122813706697,0.699327489091156,-1.73196211741855,0.5230684079519,-0.447149754387039,0.67125886459514,-0.0819584361619395,-0.342436426221527,-1.07757436710953,0.316790117011341,1.47846360183385,0.279805644534268,0.297520255839138,0.00944153180397223,1.48529468179736,2.08233576065101,0.176372229190958,-0.0455264696620522,-0.461914553779324,0.352229002791976,0.446820688307555,0.0546376103235687,0.671949099032797,0.349973215697233,-0.626877310239875,-0.986944042391886,-0.812165175307629,1.64081424935511,-1.59201541310823,-1.13322093414292,0.120162080265515,-1.46978914947795
"sample_558",10.6094858633497,5.25227734915079,6.96651841220036,2.97065874190441,-12.8548338181051,-14.897847717221,5.1057083867169,-8.36492107656522,-4.56555422154529,-0.334100271708448,10.3127551134973,-15.6850521753474,0.886549912487323,-4.38664118268212,6.48008003860435,-3.07176206223841,11.2012945968409,-3.62633389878343,1.96809486176699,14.5897786869005,6.06893367038384,2.03435210022466,5.12533421539999,1.85053278404593,-4.93024938484813,-1.30065259174698,0.389637533484472,1.41712738150412,-0.612322704489466,0.348022406140567,1.02167820530291,0.81087533579118,1.87464638735804,0.920455870008688,-0.121592224740929,-1.46481866208046,0.966918946329783,1.39591208960025,-1.08536359495287,0.537169909975698,1.62207126066422,-0.0235761074149127,0.322568083455168,0.596673446701993,-0.192689520781304,1.035528950001,1.97378478976367,-0.818322122639794,-0.825136541013243,0.736719406787574,-0.517232075489742,0.838111503252653,-0.773964394946559,-0.524523232484417,1.81581126323267,-0.427598143039297,1.19226699627467,-1.66125718674253,1.50497828821988,1.48755267307996,0.91389932758378,1.31296781917331,-0.132256204728798,0.944832847354545,-0.558174277223871,1.21884983349225,0.416111078608319,-0.217655068920159,-0.577897276966723,-0.971082225939496,-0.258583914994337,-1.09373720765288,-0.196683761351239,-1.05263219532771,-0.112330698648335,-0.062677264382535,-1.3518653604739,-0.588464464222621,0.0304139900584104,0.607798676575301,-0.338481441390791,-0.346948640372726,0.785223354957256,1.52805554632394,1.08587043098062,0.0428109781499694,1.82174621650983,-0.653704378538268,0.839744533705609,1.79474927728683,-0.69834297643553,0.39559580684417,0.981656479695176,1.03396071190863,0.19883557048937,0.215293669088533,0.660314244486738,-0.012410130472259,0.626932801059796,0.45223390194029,6.77299942242134
"sample_559",4.12547158636678,-6.97272024680582,24.2965327358048,1.90952828912658,-20.0950524065315,-12.217963870547,8.66689472555258,6.41741087574893,-3.45977888855852,11.9029171811074,3.11908900061007,2.84519411253276,1.73957508873647,-11.8789036198979,9.26487896496042,2.3908464640881,-30.8746947303221,6.56192659346425,-15.0685600645623,-8.00346512847672,31.9956882353711,31.5525164122097,19.2917329177035,44.732006025061,21.8772661275625,0.83284630541517,-1.37079582578465,-0.610319273825986,-2.46816598171145,0.428227586767211,-0.356775627014203,-1.17022507620692,0.416357016079405,1.60538803933962,-0.150524423143502,2.40777153989917,-0.436029101672415,0.468103256159179,1.45100042395055,0.923787672504738,2.06609154432055,-1.31082622802874,-0.319654415824082,-0.328714407208587,0.82789448491601,-0.193289150307812,0.240992871103702,-0.788859169141425,1.04863974333992,-1.11865875777758,-0.208687383745818,0.171463182994356,0.736347283026274,-0.78564734773701,-0.158556401694676,1.33191363477336,-0.197298692450122,-1.61673664169073,0.0536359877175193,-0.938762957408599,0.531347045952225,-0.578211482476946,-0.656267851092603,-0.166304095604318,0.169255060942423,0.057325573600701,1.38956478276378,0.805459050773745,-0.544471022467375,0.213158509066097,-1.08777596976281,0.377735419160837,0.646709433870412,-1.20038874631236,-0.599702851497872,0.0579776293279885,1.28388083852794,-0.330355203441948,-1.85741640541627,-0.620602600003481,1.60640022934903,-0.324767644973656,-1.72929415957424,0.842503107069795,1.26544182763651,0.592165422784728,0.318315924662633,-0.416109929651851,1.81954338064369,0.747692656868284,-0.200626631843014,-0.274816121264836,-2.2062732566721,-2.14222801772236,0.682570494246362,-1.07791056843923,0.0233923372256569,-0.501146469724398,0.188284482492848,-0.578408846769746,-15.0637216812692
"sample_560",8.72664104643871,-0.251014229456064,3.25666228925621,6.57798896764656,10.1261357015807,0.772105821902083,5.81175268364779,-7.14828769162163,9.37735741230822,1.49523801278748,6.95806413015669,1.78434754311831,-3.02810760060794,7.94482493335475,-0.436033886056961,-11.9281968004614,1.25920245371563,0.488710133792296,11.8148270459639,9.06403887130826,21.9462548013375,21.1868397393492,-5.2602191770694,15.3208452876511,7.56521710515151,0.026300373478184,1.53064414357057,0.215062874221025,0.867810026953073,0.47041287061987,0.824367243053574,1.16547394878007,0.569158341119641,-0.74871261665472,1.83794833680795,-0.311672382854991,1.31726196829289,-0.932951186644106,0.482262864194299,0.489050689264794,-0.501836431145916,-0.925228567194446,-0.785226352948988,0.76178801150244,-0.0813278230972582,-0.717229470330919,0.610095501504923,0.789825817932063,-1.53212770672105,-0.425868470380415,-0.318932188547874,-0.255399103428761,0.503217495385765,1.86179856708765,-0.525564362003856,-0.581347755834067,0.828818241266885,-0.938717651211779,-2.06233536352213,-0.0660530005425964,0.383247428798019,-0.251833641900545,0.803906927797191,-1.81889806276922,-0.178491572680425,-2.2997463264964,-2.38643475250619,0.687926273051236,0.545233393319506,0.821260649969425,-0.326326330375842,-1.37555379331058,1.319150197752,-0.661584916842018,0.144242366375692,0.349016368288039,-0.379664315686077,1.53026679448589,-1.37123148233652,-0.542291785565191,0.796169743368881,1.19251961371022,1.19859184675742,0.0930176388323957,-1.75310005312728,0.637023607277928,-1.12649212600353,-0.471849768293581,0.524987429667591,0.822658295331131,1.07831854122707,-1.63769681304952,-1.09996968143409,0.697468712176117,0.40655376868222,1.10251441171229,-0.115241613889351,0.16798104983162,0.727829977630348,0.297667948431087,0.916424392011049
"sample_561",-22.6356675083924,14.8673897740472,18.1519241728116,19.7015707597447,12.3678983524602,5.64261250331494,-4.61903967147084,-1.15644988204065,4.92005530705884,-20.5964467761795,-7.03318294914046,9.00521327373285,4.74183960680246,-6.81866424171962,-25.5708319043625,12.1937992826061,0.605337188250574,-2.44202916458721,3.45277860861134,-0.557030749656907,1.20560039962084,-6.26088939215997,3.98598831525221,-2.82501101873319,46.9691940840246,0.593346111987063,0.0172572037136171,-1.08695544824866,-1.73116910556808,-0.248576507157949,-0.697854738035728,-0.668812251943336,-0.206735658248344,-0.931599926558902,-1.23177597531894,-2.06590019410544,-0.267042261076806,0.541893925748206,-1.2550693648422,0.193731053579167,-1.12252315142721,0.0790291958913765,1.14887677950709,1.69924907120956,1.13196750193181,0.784301538645217,0.911921084802591,-0.546667064441282,-0.0559380590960466,0.344134235213061,-0.0502728919687093,-0.0294031705596824,1.69689420381047,-1.95461630166847,-1.603081609674,0.000560572945487962,0.0576560193355928,0.164309159497269,-0.555778088060782,-2.79427848739803,0.486051748399511,-1.11086935566246,-1.64401502745254,-0.506533189920413,0.917552334327095,0.476657510659669,0.499215502537221,0.368407077176862,0.606956975571594,-0.266535291339359,-1.3833706376232,-0.057378640168731,-1.27250028870207,0.364030108878982,-1.03556808919645,0.0506628832537939,0.625711293621291,-0.256143440965421,-0.666214432625624,-0.39422306091011,0.408511408208913,0.327042618011757,-0.346086855766512,-1.03235150833695,0.0570122458968946,0.744822555782161,-1.6768877277854,-0.595750241934904,-0.573079792772926,0.128177500344939,0.193798058383187,-1.18865188729894,-0.671594019743182,-1.60187924068396,0.954595672302823,0.153556926699928,-0.743718584290161,0.189891894480379,1.01961473073848,1.07523507669389,0.222483077472748
"sample_562",-8.26747154741511,-17.4905115735798,-8.08200406798038,6.21338438685475,-11.7416267777344,10.0341823190886,-6.357788240073,8.01498015284248,-0.839429772420217,-0.897511966537551,-3.98743553139033,-6.3327911919022,11.391447538248,13.0494820769895,10.304406255883,0.899344215274877,1.4901718052094,-3.52830316506388,8.19586087190206,-3.66170697830269,16.9784683601616,-3.11351519875577,8.97929657390347,-8.92934326817054,25.3754558790545,0.333837061968196,0.0872221742573291,1.55978095378331,-0.700545393330084,-0.643889896758091,-1.23585875045199,-1.92552516106104,0.255863894272,0.61705837462217,2.00588091278087,0.858493137788821,-0.907731263725909,0.445245933771272,-1.42976278487588,-1.27909851468644,0.522699278058658,-0.163041886095865,0.793975938734147,-0.251269471471734,-0.146486628505998,-0.584897368867937,0.774455105405743,0.27734909150375,0.142612390057768,0.967075047938857,1.04874557083716,1.37785839827311,1.00485323342559,-0.705416662281865,-0.132628873719356,1.18807163734211,-0.962350429342575,0.532375602267857,0.694809136931529,-0.217817927379776,1.01510039013601,-0.390063920825501,-0.940129507721423,-1.21556429306335,-1.89420938648584,-0.26026640650341,0.717915426267698,-1.1701144334533,-0.560812745373114,0.103463748552907,-0.303488588213927,-1.6617212285774,-1.73422098086377,-1.08490841606652,-0.870543284996339,0.853893505561332,-1.53300873629755,-0.901740230665832,-0.488432685044217,-0.60010701822967,-1.24614684400131,0.804995929644673,0.261421573466113,2.14115438054594,-0.590933209553538,-0.287885644712555,-1.10627817185856,-0.0998396738700196,-0.0941491873331216,-0.565562645269283,0.289884235140888,-1.45856091913984,-2.19796952923881,0.572177960355487,0.323587572265635,1.68868136903917,-0.54597083990735,1.62563673157126,0.466235185656336,1.63055866278889,0.858512912888038
