"","feature_A_1","feature_A_2","feature_A_3","feature_A_4","feature_A_5","feature_A_6","feature_A_7","feature_A_8","feature_A_9","feature_A_10","feature_A_11","feature_A_12","feature_A_13","feature_A_14","feature_A_15","feature_A_16","feature_A_17","feature_A_18","feature_A_19","feature_A_20","feature_A_21","feature_A_22","feature_A_23","feature_A_24","feature_A_25","feature_A_26","feature_A_27","feature_A_28","feature_A_29","feature_A_30","feature_A_31","feature_A_32","feature_A_33","feature_A_34","feature_A_35","feature_A_36","feature_A_37","feature_A_38","feature_A_39","feature_A_40","feature_A_41","feature_A_42","feature_A_43","feature_A_44","feature_A_45","feature_A_46","feature_A_47","feature_A_48","feature_A_49","feature_A_50","feature_A_51","feature_A_52","feature_A_53","feature_A_54","feature_A_55","feature_A_56","feature_A_57","feature_A_58","feature_A_59","feature_A_60","feature_A_61","feature_A_62","feature_A_63","feature_A_64","feature_A_65","feature_A_66","feature_A_67","feature_A_68","feature_A_69","feature_A_70","feature_A_71","feature_A_72","feature_A_73","feature_A_74","feature_A_75","feature_A_76","feature_A_77","feature_A_78","feature_A_79","feature_A_80","feature_A_81","feature_A_82","feature_A_83","feature_A_84","feature_A_85","feature_A_86","feature_A_87","feature_A_88","feature_A_89","feature_A_90","feature_A_91","feature_A_92","feature_A_93","feature_A_94","feature_A_95","feature_A_96","feature_A_97","feature_A_98","feature_A_99","feature_A_100","y"
"sample_384",-2.32412606595664,-1.70146704363253,1.34421464278772,-9.0982436176194,2.91051961257131,-7.10199212662008,-0.252282521262166,3.59611180495856,1.2512478768415,-5.71256698431282,1.67502150711454,4.83561313321715,6.09238071187607,-3.82576297422952,4.36409039935599,13.5131456253969,-5.60197816976115,-16.3039159142183,-0.314014656822729,-6.22625423925439,17.379430397463,4.69817635701339,3.39100156276919,-21.3834506205284,23.8234294051809,0.441621318593156,1.21305292908276,0.149740677274604,0.370284638187707,1.05198594966114,0.560762180460672,1.63067601307017,2.15007773606586,-0.262578592020874,-1.81087983095455,1.64328966338663,1.02288711502512,-0.413747753981589,1.21179872815127,-1.05707733283037,-0.131524331664681,-1.10382221507066,1.08755631705852,1.51936211235568,0.11247596842539,0.30227462184785,-1.03882435029834,2.83323408724233,0.168487654645577,-0.346340234789285,0.394106879256725,-0.0998850956844685,-0.633119272262508,0.406943586865285,1.21610627458639,0.846757222267309,-0.837484767129561,-0.676351661466017,-1.77548706276215,0.58924434701198,0.0146499693059692,0.0124882975375016,-0.133872267011345,-0.253273286967742,-1.36492039312636,1.77801405840579,-0.28537688345047,-2.11546463483574,0.462560736319677,-0.948396368410556,1.69963030524038,0.254192238592153,-0.838700126049229,0.226803845425921,0.952761053517048,-0.329866670915158,1.80024696236729,-0.393595273541802,-1.13874086710104,1.10668107635547,-0.00475471133714456,-0.0711695058596449,1.62013784275214,0.863076491912537,-2.13701450771135,2.05828903392524,-0.0545000394440415,1.06305111064079,-0.311111350755663,1.94372287539047,0.00250964131732864,-0.887477258081161,-0.977436335144046,-1.50100596921376,0.820543792018105,-0.4457543666843,-1.51016747074262,-1.54662232647725,-0.327807173067247,0.958015461646593,-15.4051190293397
"sample_385",-3.72921437497471,-1.90488084829839,0.846142788009305,-4.27974509992702,-5.4046042450739,5.06071407150531,-4.00629678622377,-1.65657523294405,-2.02747725166449,-5.66165986182739,-4.20236178115931,-0.627404109315913,0.926570917310495,-1.11990134421244,-9.37645390010963,1.82729995563947,2.79469334056599,4.45978616200541,-4.2360176491976,-7.03633825550837,17.4276552481503,-11.798425602735,0.484341743622089,13.2739929330389,1.7979997920059,2.3403834245636,0.520035295864697,-1.16367149287641,-1.00061018650961,0.484407503942892,1.40526836253545,0.36543580360923,0.785133316419056,-0.573022391528466,-0.315422366664076,2.25088083110907,1.74560388503923,0.511853710342106,0.882881668983749,-0.704814222689866,-0.40009175171674,-1.1153784960279,-0.0719101301550329,0.812469813091948,-2.42815555003432,0.979223554857927,-0.140212007255425,-1.19603394755243,1.64535342081192,-0.893803501400504,1.69129409771208,0.301967577247028,1.23924942483662,1.40434168105,1.76634371500514,-0.0134781454094897,1.90089855008158,-2.60863667424507,-0.99711377507553,1.28318300380627,0.614126613173495,0.669141013148669,-0.641259452102721,-0.705713333135482,1.6656883783784,1.21876306071839,-1.37609181936049,0.793083979911616,0.551920125310658,-0.196851010648849,-0.0402634959574045,-0.454030251065376,0.671097370843722,-1.20500874088426,1.03166962140008,0.752632478303454,0.152604370207661,1.85758999915421,2.47530591203742,0.533466532748734,1.18386786608418,0.105360998214593,1.15615497450715,-1.14962007593494,-1.35654069108102,-0.00959921997259132,-0.045211726676767,-0.865956626935852,-2.02741256152189,0.501866229235912,0.167537485197135,0.179393806956556,-1.23101779961587,-1.14810262230873,-0.674254815145789,-0.739327827594269,0.323511257120662,-0.334349988965302,-0.378783503863435,-1.0589482594231,-12.9609589465632
"sample_386",-0.666980736344971,0.924377900411623,-6.38591834871676,3.17064913017756,5.08824121638566,-2.90304725336497,-5.41843943863306,-3.60800088401051,-1.19765442395133,1.63542018716357,-4.66981488959278,-2.96091752392025,0.0488489243030753,4.48334025569484,-8.46958599293749,-3.61095884322264,-1.92726740719922,-9.07392192137689,-2.31270510062653,-1.55080699457915,71.6193207840172,-5.72570685246873,42.0105955743754,41.0678806390249,-9.40806832889486,-0.861261625280827,-1.6380455650982,1.41923340329984,1.03284228814488,-0.684846099290388,-2.07075376239484,0.103306864403293,-0.143495620416578,-0.463151782411899,0.60539090576647,-0.372273293958669,0.868289763775823,0.149629090153198,-0.486816829420562,1.81351593908798,-0.231922768155949,-0.317694739686947,0.842497673572726,-0.916791826898343,0.764608621831421,0.931112190257356,-1.00206254835051,0.0355677117632659,1.93325699049596,1.09676828429086,0.525850363275183,1.32246020420537,0.179643185560865,-1.42955941668558,0.272814473196447,1.76923543542604,-0.665793280531513,0.631634489692432,0.724334291167565,0.404040386608926,-1.00022023358522,0.266770924507762,0.0516480352794203,0.444565210542862,0.355656792557683,0.0378203933154375,1.54911619862457,-1.25398137890437,-1.01326021379262,0.495348384828362,-1.36722113262677,0.219804038327031,0.603679518705075,-0.423991152103532,-1.13209871761205,-0.912644442765613,0.674021368094303,0.612345822641698,-0.876987344623732,0.0386352310530696,0.0545828064046837,1.56773725674439,-0.337459606078864,0.338207852357112,-1.02584560297703,1.4233564465652,0.777425668302799,-1.18664286422444,0.494210533770886,-0.539474101090301,-0.653488945860164,-1.03057289181054,1.81626974278208,-0.159128537727169,-0.113499015796281,0.0162411208138241,-0.129278747449684,-0.851663283296114,0.347980159963126,-0.550574961583146,-5.44079220481036
"sample_387",-6.41917539907764,-2.26983205456228,7.98817328546701,-9.75231462717659,2.66612372939127,-3.71833420163336,4.42991299564369,-1.67861006058095,-0.56902098895532,-0.329319114214266,9.00289286083026,-8.03818136714114,1.18215178608166,3.7657110711392,14.3551597470535,-8.3310251861516,-0.941548379694084,-5.94532864060852,-2.01091383826599,1.17310476138287,27.0009593396195,32.2503071980377,1.99382197662996,16.0908905829584,4.56038389215804,-0.218017561896566,0.281189805061835,-0.127525868081733,-1.13458070621983,-0.971901096450212,1.09237374650736,0.062665053150965,-1.1399589486084,0.0464658797843838,-2.52136832401925,0.803527034943123,0.878928739579951,-0.409291561559853,0.39989192860348,-1.05213138825751,-1.27458872692538,0.19125435138677,1.03025354409823,0.0750129689202731,-1.94569609407857,0.977404135832759,1.41313069833856,-0.447972298200575,1.11450845552465,-1.00049574261441,1.05591228396401,0.404995184205201,0.162691290370394,-0.0898178196601048,0.102617838518272,1.01315929165176,1.23230562927964,-0.517734947823787,1.30055749994274,-0.403103283121531,-0.338130821351334,-0.424815655819111,-1.32236427202133,-0.298920569956629,0.40970561968006,-0.632891055058119,-0.346132109796852,-0.26217280321855,1.06229944286545,-1.11233569492251,-0.733422471835954,-0.522079772214667,-0.159518271943378,0.860641648242141,-0.218930386298656,1.97639825248214,0.837597674867895,0.419106493256702,-0.373034835613495,2.44509463872566,-0.432399265231237,0.280030119561423,0.70518041982137,0.106141207358835,-1.48973382926625,1.65195007769059,0.892430775272741,-1.42693905682615,-0.329687126865927,1.12790507251781,-0.343482015185732,1.99727898858031,0.301836299874191,0.604284393973106,-0.25889757811561,-0.500041015112618,1.64533316883772,0.807688654521814,0.901775462156642,0.244433970597071,-4.7557109332403
"sample_388",-5.28372745503547,-0.222653048115707,-12.130954116516,-2.57616230128871,-2.86098143751245,5.26234160580373,2.6820072401451,-7.89882261366113,7.38489337317886,-7.52478156726899,-7.67309723896286,3.42128835892238,4.5766743421668,5.77930455712975,3.28590830569428,4.67987520368723,-3.56691303654098,-4.38772672197145,0.697507486758196,-1.88024494352308,-7.1410382338417,-12.9238085546073,12.0264834428626,16.7769479600789,22.1513550399449,0.310086148420027,-2.24816813347428,-0.328440550126302,0.231201740860087,-1.25581661549317,-0.609286468595,0.699002688209063,-1.68454206248335,-0.852489650288081,-0.665978359768568,-0.282774266589631,-2.10659956022421,-1.70389006983446,1.00423684282718,-0.5566995455877,0.153100725555004,0.626045481999542,-0.309996942117267,0.298903930019397,-1.5751319976033,0.649808511687038,1.86374186498803,-0.687747301726227,-0.588638641695495,1.7901596110514,0.550373054061522,-1.72490033364553,0.348119728646368,0.168743729343858,0.135346696216346,-0.858691781350795,2.10500066979636,-0.800854711258209,-1.12066620966038,0.79456165263103,1.07872975977102,0.340561413514398,1.30980007740021,0.478673139797227,-1.46006494435114,-0.0529733798148986,0.819484789855641,0.452853590212685,0.833083393450879,-0.433422162216135,-1.81728679320935,1.0833593575207,-0.594961656722128,-0.314972344756974,-1.59885872878557,0.310528995532845,0.482378146696279,-2.41457877656208,-1.56156408535436,-2.0002860762037,0.2433062645211,0.0269468438636031,0.387117108690517,1.29009202175548,0.969206234323923,-0.657843370349332,-0.668668194715232,-1.69322953663782,0.103085054817522,0.799272853131342,0.346112356730148,-1.58684054696521,-0.397336370688462,-1.51561084071622,-0.756765944460361,0.35270700609283,0.038560171835625,-0.803241792373366,-0.962504829375552,-1.33488906089061,-13.917522584501
"sample_389",5.57228700561053,-2.49577992725141,-1.26677323390943,-5.57036973375656,3.65699312425996,1.66381664721662,4.74474218916363,8.26022615473154,12.670033783292,0.720111597617817,4.39367297750255,-1.59564305655274,0.413655256328684,-7.87237953841605,9.5628092954776,3.28330433978972,-6.1532381106156,-6.29744516132325,-0.0793589393624195,2.73984017704191,1.3371184895216,8.63390948485425,-21.7578589363654,27.9456763394932,10.7304411126792,0.4073633455601,2.41927206411129,0.445134842713873,0.605005667617965,1.23940456501928,-1.6268462750693,1.12539536512473,0.349872289831551,-0.524922192517221,-0.742571868938773,0.544876847140391,0.730991208413,-0.759386598558946,0.0381607832395154,0.813376437190644,-1.04149726424272,0.349694993355321,0.637842149145969,-0.188028099137484,1.3007058698451,0.345933015253881,1.04410218344658,-0.641027404065944,0.68333655165627,0.109506216060918,-0.820021926633596,-0.685661166125393,-0.784066534077338,0.039674591635762,-0.69996154666218,-0.208225815558616,-0.574612213933268,-1.55482636971893,-0.219697536874426,1.0002185329989,-0.523121787625395,-0.870386470946256,-0.180908764389395,-2.48973408790627,-0.743458344398407,-0.551974793273893,1.44004326265594,-1.35423539326064,1.20608060189131,-0.281990973252417,1.42471358690928,1.53935243249851,1.35454112017312,-0.708038200651908,0.796989343249111,-0.711713188853133,1.06286272562512,-1.09394589739813,0.507976937524877,0.903258848293902,0.632006203716341,1.81707939876539,-0.590219039681489,2.02108329869338,-0.642548880489685,-1.04791463132133,1.35596101563987,-0.434332257216591,-2.15573431997838,0.953486544124159,0.562453473474698,-0.502437766319212,0.644489620405991,0.619669248126516,2.19610872963162,-0.814858364559942,-0.954916821004734,0.0845899103648403,0.824521297372996,0.910834075266051,11.4011176964084
"sample_390",-1.57257109824376,6.1492273863576,-0.865222152981667,-4.55835704770972,0.0964018414267244,10.1291840311603,8.05595913648883,8.26434787381533,1.52229378809951,0.271279356934855,-3.48604423067259,8.5626069989174,-2.93353110010921,5.36344598879591,-1.78484545405672,-4.50924697056888,8.33759641063317,-1.09915925204477,-6.22757144795732,1.07472107107999,1.64273485868316,-0.422141791238301,2.70990287196222,-1.72435325720142,1.55576693425927,-0.0403652907624422,-1.65125593865272,0.233705834102202,1.29345734078049,0.00095157599915473,0.102182381747861,1.06236247228522,1.15873441463356,0.874456743758071,-0.256156438333141,-2.20478560593188,-1.76466303055609,-1.82399790817933,-1.30618631248303,-1.10510469415942,0.248211284024304,0.978519128774274,1.39370016562966,-1.00764201410777,-2.35301323729923,-0.798795037766455,-0.253167248560567,-0.912583012672467,0.11223352947862,0.623547909585874,-1.78648988176485,0.298196651461529,1.03073909414747,0.103539574132418,0.285722616786811,0.661620436951021,-1.07977518451182,-0.678397911358778,-0.929866559165349,0.294199717871477,-0.263614636019439,0.320523395248931,0.364839014382484,-0.138460393157947,-1.09725824277427,0.3353170060177,-1.32556200452681,0.0461655418942177,1.10622442372378,0.457742873496716,1.19426851766395,0.299576662142966,-0.636688371744191,-0.26240626537734,-0.820751566122764,0.691732564695811,0.242888230861947,-0.0538211344938935,-0.832043695426042,0.201825965003279,0.448617783357614,1.15469090401752,-0.605722748161272,-0.261675973546439,-0.898544424068771,0.466912511100752,0.529655246014076,0.51702019232166,0.315217014985436,0.863058389287099,0.941794199943071,-1.74025317911657,-0.913454451043811,1.12689376642948,-0.508487437486035,-0.115781103807139,-0.909969461437721,0.728203508398254,0.982557517487335,0.38049318079954,3.0831483040025
"sample_391",0.206668218170493,1.1261776764493,-0.198934415227906,4.28698626758291,-0.203420732951312,4.34614935665375,9.00354644483635,5.10818434293561,3.18401356865813,1.852340946028,5.44404972418632,8.03032891783015,-2.1938671023678,-7.75888645203321,-7.25483556348846,-8.17645882258623,1.55760412035069,-1.27934040996078,6.20612504346618,0.426631440182149,33.0903468095075,11.8585272682382,28.1837557248894,-39.6311589839231,9.36083499916692,0.967316470668811,0.135174696533856,-0.728950645757779,0.716681652774966,1.79527273146905,0.47563526162483,-0.610814177155027,1.14755545315312,-0.272459683697431,1.37023759322658,-0.357856510109793,0.0827669776183793,1.59217499826899,-0.0949848880130048,0.371924887528285,0.525692852462278,-0.0775812440310709,-0.625349063421766,0.372536923915235,0.0426970960604218,-0.928328897233834,0.128928443265764,0.236880502012218,2.26906975258872,0.269928760461152,-1.47007609743423,-1.29858777082067,-0.726093553556578,-0.428233559654617,-0.0298680831483339,-0.76071821196132,0.851968378489649,2.09402305359376,-0.796625790934296,2.48718542514461,0.292815594006941,-0.492960414714752,1.93937088082066,-0.687302385407366,0.0281851747478301,-0.395689907984983,0.13666956072141,1.6276931201889,-0.311756351339368,-0.081337233391892,0.348214741920968,-1.13389201762383,1.56546783262427,0.983874992929848,0.231027108415313,0.903938309032332,-1.19502158895496,1.74182590256095,1.48078429779148,0.10072875394124,0.12170861136002,-0.950085311782775,1.29569421772224,0.841527109707952,-0.473026181196206,-0.784407596121276,-0.694565372519503,2.29632383165785,0.00608156359908636,0.833428504503594,0.334298839236065,-0.919691906684415,0.918127083652483,1.44125248861737,-1.73854562778786,1.17819822911462,0.673225762157945,-0.822834303247588,-0.375115003738775,-0.340141185080454,7.768111741202
"sample_392",4.29854643955517,-4.8294540237304,-1.29933618570336,11.0023411268436,0.114131031218333,-2.1585215664818,2.99261769133784,5.02150171693965,2.24964355550457,-4.34810310450775,-5.03231642323658,3.17386625160345,-10.8387918179022,1.63675973465233,-5.07343703202,5.91923984174842,-4.88804830141539,5.28686763038245,2.32331871760251,2.34925637860298,-8.47833134147337,-2.32242566918198,13.0020808316978,-7.99304332927716,6.16335865260793,1.41079887166586,-0.482577857041517,0.228684957601608,-1.39255337863862,0.654519119927089,1.70459342604068,-0.169498368089123,0.479005606575563,0.214967770503564,-0.958879278689763,1.41882361478927,-1.29944718930231,1.00881617228302,0.243766074722254,-0.276053731128586,0.124901758453013,0.356305397374994,-0.444829116664377,-0.86518582029235,-0.562134585938304,0.38673504858626,-0.39306109443161,0.205457803734701,-0.259533242370178,-0.487677122484546,0.0633587460186927,1.52877481562622,-0.0373876788151046,0.405809452927108,0.693702492375006,0.612553219024932,0.697034142703668,0.227419357457151,-0.168365192649572,-0.242140182267066,0.454130850471956,1.04862965026546,-2.03454065995932,1.14874584269291,0.651943143277528,-1.1958126688661,-0.523806079088752,0.482226361390776,-1.30172169222279,-0.289191963204563,0.851134480821807,0.591179344398369,0.339516439246382,-1.39385569217566,0.518625972883606,0.924107518263438,3.01444480568645,-1.04436504770037,-0.75055104994838,2.79828769062712,1.62860764157729,1.75909010936444,-0.321940077398586,-1.78808795697591,-1.47007510805194,-1.33654119975821,0.0456538337606287,1.33027663989574,-2.25531698035824,0.994321422727865,-1.01417413018862,1.17305442111768,0.43070776924022,-0.82231399574039,0.876540736706535,-0.049139887586874,-0.450953568235393,0.0138707245666667,0.572858661479657,0.882096014434803,-8.27154809980617
"sample_393",-6.90107206188325,-2.97927829495778,-8.78252788304364,0.186621415752222,-4.6389899863891,1.04753354166183,-1.34368554594767,-7.31633360564285,1.66691482906247,7.20985261274074,-9.44435139876074,1.97188798820697,3.70223072305269,1.17330254262837,-5.5285941836943,1.37606265481832,-2.27673562630793,1.69114697493036,1.38837571045721,-6.18625906905119,-1.18860575512366,3.96845144256298,1.83251965914409,-1.60371038645988,5.46150721140845,-0.57344034341823,2.00089190602499,0.362987640262097,-0.59133013496955,0.156815716935165,0.426509920421672,0.168270879859417,0.566325411488902,1.00507444983088,-1.26580562223129,0.904003624650207,0.696580129058613,0.670264837553994,-1.0469535292037,0.0254131416651101,0.942445165140751,0.20488127089899,0.574092942077492,-0.300492023815284,0.778928196753398,0.657203267792044,-0.415782195444405,-0.860112251025445,-0.128554177370448,0.238007967357926,-0.345635832154203,-0.79806753361204,-0.132701093537488,1.89830260414609,1.30187210968397,-0.488298950924632,-1.03656612682061,-0.377780857311586,1.85580971716234,1.02226751595538,1.38534235642446,1.73543711496927,1.50478843619371,-0.904337465054801,-0.205460775538567,1.38840571942511,-0.893441135048889,0.370492888800582,-0.204035420454326,-1.18570419831561,0.0253271732336638,-0.107030955614066,-1.04772047234787,-1.15002123176023,-0.980351124656071,0.0624386600483343,0.011432338744654,0.274136140934117,1.11778723166349,1.66536440479249,-1.34413819832245,0.489568212764354,-1.72442198162561,1.66169067212924,-2.20376502025361,-1.05565990266658,1.92363604391418,-1.08017794496675,-0.362018907152669,-0.0698487340960416,-1.12991939551674,0.691061762484974,-1.40727081204328,1.17223522420042,-0.473373096839776,1.55257602444026,1.84174859111513,-0.892048845396202,1.50717347626851,-0.272539095993053,-6.41962660353637
"sample_394",8.138216027799,-0.965254664896098,-5.28366713539719,-1.22767021898278,0.445040283425031,-5.16298291714814,-4.86624033583454,0.283179892813192,5.69317180059951,5.42790643289193,4.97022969348058,-1.30489050009662,-5.29100797397372,8.08125861631388,11.4999064384507,0.932373503647708,-6.44161811645921,-6.39229272673607,-4.20632444867185,7.16005551905189,-1.20654000158087,-1.31028582595464,-1.59597455464579,-0.60983894045637,2.90718933406255,2.542556411268,-0.754389292115584,0.119789060266394,-0.881931694856064,0.883922965852281,-0.468888589772274,0.774014567621577,0.24495715487898,2.67244641940892,-0.218419268515801,0.179096861455574,-0.0629444788605766,-0.362925595366166,1.37414166696875,1.03846732333504,0.0399072497281221,-0.0131331721533969,0.00675570854041167,-0.450868837931663,0.326552461362367,-0.555319413134431,0.134603815657313,2.02453630157375,-0.109510459220334,0.18270053521192,0.991698820661663,2.43974406162779,-0.336091003772979,0.0386226794221746,-0.54361774361004,0.651523484776053,0.10269271956889,0.466219023152907,-0.142832464520324,0.34662395848276,0.423540396487468,-0.110135418772415,-0.489865435199234,0.112875121409256,-0.968842181133814,0.329256551417981,0.260912369340442,-1.98239870317543,-0.279270962915131,0.423929361094785,0.748740926865133,0.851655289563497,0.552531591195659,-0.810575204471426,-0.662361148066235,0.511321923528962,-0.604257181482258,1.35940396765434,-1.32828565171746,0.239405998927071,0.292338640216739,0.31708268248954,-0.287679582667708,-0.207877639594933,-0.266352237586873,-0.806146158256693,-2.39512458455115,0.181154568670223,0.862085318469578,0.169552592035209,0.618185509252978,1.21179653204954,-1.25198531545772,-0.859698078580411,-0.652212945422125,-1.87595892591813,1.32741122937933,-1.04862304103277,2.38816718071703,0.978768833839783,7.11316412011869
"sample_395",-4.21142093057128,-6.69168686535151,3.46078227397778,0.992056450215697,1.92781913162462,11.3493378202605,7.41799262486942,3.84568675650028,1.41405679561316,5.52535177377912,-1.70879974120529,2.34778233088949,-2.97001395502262,3.18186200210126,-3.57964628930651,2.48360550373103,-5.58180602639609,-6.97185890880029,-5.57417712443832,1.79247204442043,2.7232265641469,9.04872417560206,-4.96623587993,12.4625669087747,-4.64774689564365,-1.17876667631968,1.64502469992797,0.262402993798044,-0.372044352429845,0.0991666608387557,-1.48902506506406,-0.797742827779522,0.705918284952221,-0.81184982714044,0.00436363546577748,1.80623062001408,-0.612317344583229,0.108440411886003,-1.27717978977421,-0.421619985879422,-0.903056664960064,-0.285916404247124,0.221435850768568,-0.293369297819643,-0.0165033782649191,0.440778782068256,-0.482149449399396,-1.25485796513842,-0.901715962541862,-0.855380790843673,1.04443981425241,-0.455090713524924,-1.32522262974273,-1.11564416681055,-0.610891135838638,-0.423729775088913,0.408133970811877,1.60530638905073,1.52855768554785,2.0396399041949,-0.945594158865041,0.483539599351259,0.506313246655027,0.888463870172649,0.32705634729322,0.262148617352649,0.283056510198256,-0.178515452650773,1.4684163182759,-0.905394999353651,-0.692255174379023,0.812070370982515,-0.970907363265328,1.08588107722147,-0.74418797460653,0.730689134551915,1.16743343381956,1.19921714603178,0.395737580310001,1.27437631001429,1.48459813037874,0.805511116992371,-0.334895032668604,0.260466450326146,1.18855201540284,1.82194511129659,0.179424987860595,0.760100275597228,0.933431341531093,1.8329515998928,-0.141630147296341,0.882479197904743,-1.00316072518361,0.883309781971652,0.117169587480674,2.40910835726522,0.954935309686774,1.10605621780329,-0.702286861566493,-2.57295173830277,10.1836165976079
"sample_396",-8.12081468024527,6.37501518268577,0.803906386152382,-0.61444578025597,-2.50538261305298,1.53383746421624,-11.5646227934357,4.71846192912109,-1.6912455083481,0.763753565487093,9.56223104336352,-14.001937954485,2.92937381351561,4.51604048447883,-8.16219809156883,6.17194560304538,-7.6421823277085,-3.19610536787074,5.69547515641743,-5.61606699894179,32.6053918338573,12.7236216443146,-31.119565600249,6.12492388897781,-1.85435524274043,-0.270209770324972,0.381566728667397,1.03484544780378,0.332818260962434,2.53982677149763,1.90792850251414,-0.400394865601502,-2.12458563326602,-0.0363720809385281,-1.91539276390453,0.164342565059085,-1.63763335685734,1.02206244613421,0.618339604905975,0.0545381080987952,0.835806128815615,0.325447320594563,-0.0874215268320744,-0.811450750190768,1.29918370234246,-0.762821304604389,0.816499818535941,-0.756562215142738,-0.550378607237946,0.487775121542563,0.551799360281671,-0.532186811596796,0.854058376775152,0.0804190839531254,0.99624118166066,1.22283290600927,0.181953980096843,1.6587114723551,-0.0257068745670813,-1.50768877103045,-0.802555928691333,-0.69940192051952,0.726323104530241,-1.95018111085498,0.341412427424742,0.923844482971566,-0.581098166711177,-0.819972528038811,0.0187899627329703,1.27217039951087,0.979123663026069,1.23369673103527,-0.638567798181303,0.211044011185746,-0.888671771086336,-1.17034705694786,-0.87619281738801,-0.00698085188333808,-0.224026011348442,1.02881908326472,-0.647372938019511,-0.0292516314256109,0.283501056813667,0.416350491091055,-0.180717910375029,0.575240045297701,-0.361647798895719,1.10306957267808,0.394019909615916,0.503601636951281,0.397838265371219,0.655000756455807,0.00433837008621548,-0.434545432115288,-0.177693048517212,-0.0488070440080819,-0.63971486254681,-0.0974340938478805,0.524519961810214,-0.824674619102805,-10.4371862552662
"sample_397",-8.83943447293582,4.75436268442599,-2.40587145856573,-3.49247370835449,-0.572165029326079,0.231275750613273,-4.16976059370594,0.911338757729896,2.92558151254298,-4.68617653142271,6.48372891538097,-3.94948061501609,-15.836823985872,-3.72156763553188,4.84534007519857,-0.62046212600548,-1.26922933712669,2.31335925903307,10.5643394786161,4.0894598702991,45.2733931061258,36.912718623814,4.16317743258167,17.2335776421494,-4.1707738562924,0.139692708690187,0.327108266942927,-1.55986915005336,-7.33142108369304e-05,-0.303157642458428,-1.26396708507537,-0.275919729027036,0.328734474680103,-1.22224121630555,0.53240551497208,0.173226019465516,-0.292835028173036,0.252986637929496,0.571155251367672,-0.633031009300394,1.24836168032354,-1.41995550314607,1.46748600777293,0.3309576081816,-0.566544622075145,-0.477004974059725,1.9018355223662,0.0715855375969128,-0.160737903728626,-0.120411451368309,-0.641169051239686,-0.0154788925579128,0.695807023301506,-0.855808312701299,-1.6341691327957,0.243781125050317,1.861758682687,-0.2022778291492,-3.63427379513717,-0.629182117517788,-0.565656910888506,-0.101720420308639,-0.459763676726605,-0.212679758378671,0.46547688854606,1.59302074751605,-2.53819286237484,-0.104482533615824,0.259990627581906,0.126377405604828,-1.10826106932649,0.927214295243141,0.401875490251348,-1.04112194229165,1.36617415258416,-1.34604858159988,0.131457519398646,-0.20515274364653,-1.46812229479565,0.561457189192509,1.18673415137518,0.912156858798794,0.965384678916773,0.27240577078604,-1.25711304383765,0.796150893483046,2.04590563386405,-1.23284299447195,1.33215573465582,0.320966378631168,-0.535839293687922,1.18046641362529,-1.24028466787342,2.64953948928725,-0.838174225454123,-1.52319069828989,-0.0857515785517958,0.421903733918062,-0.386760330653894,0.995569110573358,-16.9433955430475
"sample_398",7.0245102219388,3.0705869306525,0.238896816976115,-4.48000790595231,1.67580029806288,5.19273309821142,-0.913988432056361,-8.37025265250514,-1.49460344193856,-2.24289164453331,-2.05678392674414,-1.31496247635001,4.78550530713255,-11.2839217151099,-8.19131167125231,-3.22369591807749,6.46647175444055,-5.02363002207866,-6.23448731925914,2.92819634933567,7.79520214824715,14.1164880060235,18.8025431556861,24.5201305962769,-1.05946338940522,-0.671492524001599,-0.686553064089871,1.38710109790292,-1.98128729372718,0.99492628174764,1.05051358631197,-1.1881430388053,-1.03005765740234,0.731295286811153,-1.64812128562339,0.428006601388857,-1.00761375403941,0.395552269844466,0.272843146921055,-0.668721951170566,-1.0623172824596,-0.0275746640126005,-0.697736666139408,-1.1095151600647,-0.580440058862941,-0.500093694681639,0.603854630553898,-1.12957341612256,1.06471262510896,-0.419903574808222,-1.10469635129883,1.58349266655885,-0.247201700282509,-0.209966387352639,0.29933525567721,-1.70258384345539,0.759639704197884,-0.279785448809215,0.74113687549636,0.334598965622822,1.43031360097626,-1.44023343038176,-1.78884811172567,-0.99261243990617,-0.229338778091486,-1.04403525734514,1.65290597763056,1.0274134303366,-1.55672862773971,1.72690050703103,-1.35186630053886,1.21315180278239,0.113962148595209,0.546887866025481,-1.02597613541947,-1.03742652481033,0.283046949625419,0.745127364447117,0.903605728066347,-0.116258056308751,0.185672591904944,-1.75861400292085,-1.10560641366255,0.544894090309227,-0.747444303547913,-2.80762233097264,-0.203952184482035,-1.56954928579611,0.701161561076012,0.373629349931975,0.697863661255267,2.21380803011319,1.29456388500644,-2.21731704052013,0.426441460804588,2.2524383564339,-1.0204590279427,1.62575944223355,-0.0840532304874113,0.286853054363629,3.58944262056493
